UNIT_ID,MESSAGE,MESSAGE_ID,MESSAGE_NUMBER,MESSAGE_V1,MESSAGE_V2,MESSAGE_V3,MESSAGE_V4
00505684390C1FE092EB412936178832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB41600012E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB41E2AC672832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB420F4EF70832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB421B303FA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB421B30418832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4241C50F8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4241C5116832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4258496FA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB426F1984C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB426F1986A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB42951CD50832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB42951CD6E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB42BFEE7A4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB42BFEE7C2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB42D99A05E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB42D99A07C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB42FFAF986832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB42FFAF9A4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB430062FF8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4327D3B6C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4327D3B8A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4327D3BA8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB43433F06A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB434D10468832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB434D10486832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB436799DB4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB437251DD6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB437251DF4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB438E8BF44832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB438E8BF62832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4399F24D4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4399F24F2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB43B355258832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB43C01EE3C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB43C01EE5A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB43D2CEE7E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB43E4E7A84832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB43E4E7AA2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB44113D3E8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB44113D406832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4437B6308832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4437B6326832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB447039E00832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB447039E26832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB449C2BF7C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB449C2BF9A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB44B97DAC8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB44C326F82832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB44E5F1E54832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB44E5F1E72832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB45DFAD44A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB46058EACC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB46058EAEA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4620A244E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4623F1386832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4649D292C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB465014AA6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB46864E97A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB46B9381CA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB46B9381E8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB46BE1F642832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB46D606858832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB46E468932832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4702E76EE832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4752E2EBE832,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE092EB47AFECD1A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB47ED1271C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB47ED1273A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB47FFF3FAE832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB481167EC0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB483D4DA88832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB48581C1AE832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB48712F420832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB48836EA80832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4893CAF7A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB48AA99842832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB48D447C68832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB48D447C86832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB48EE16BAA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB48F5F4B80832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB48F5F4B9E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB48FED4F80832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB492099756832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4941FFBD2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4941FFBF0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB49653470A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4968D379C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB49B6EBD6C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB49BC35D0A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB49DFED6D4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB49DFED6F4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB49E5AD1E6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4A28B1FD0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4A44F1580832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4A55B9FD4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4B1313246832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4B388622C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4B67C6BBA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4B6DA419C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4B93647AC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4BCF1C604832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4BDF64C64832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4BF3805A0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4BF3805C0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4BF3805E0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4C03778A0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4C16A514E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4C1701060832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4C3DE4FC2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4C3F25798832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4C4030E22832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4C640427C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4C640429C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4C6715FA0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4CD006CE4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4D171C9CC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4D2346008832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4D24F2934832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4D4DE3BE0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4D4DE3C00832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4D743AD0C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4D98D617C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4DBA2BFDC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4DD0B3838832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4DE6CD464832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4DE6CD484832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4E0E109E0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4E0E10A00832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4E2C8EF92832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4E55D5B9A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4E5D25170832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4E5D25190832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
